Modules loaded....
Namespace(augment=True, batch_size=128, cpu=False, data_set='cifar10', epochs=300, lr=0.1, model='AlexNet', momentum=0.6, name='exp1', nesterov=False, print_freq=10, resume='', seed=1, start_epoch=0, tensorboard=True, weight_decay=0.0)
Tensorboard:  True
Files already downloaded and verified
Number of model parameters: 23238474
using : SGD (
Parameter Group 0
    dampening: 0
    lr: 0.1
    momentum: 0.6
    nesterov: False
    weight_decay: 0.0
)
Epoch: [187][80/391]	Time 0.023 (0.024)	Loss 0.0019 (0.0051)	Prec@1 100.000 (99.826)
Epoch: [187][90/391]	Time 0.024 (0.024)	Loss 0.0000 (0.0045)	Prec@1 100.000 (99.845)
Epoch: [187][100/391]	Time 0.023 (0.024)	Loss 0.0005 (0.0043)	Prec@1 100.000 (99.845)
Epoch: [187][110/391]	Time 0.027 (0.024)	Loss 0.0003 (0.0040)	Prec@1 100.000 (99.859)
Epoch: [187][120/391]	Time 0.024 (0.024)	Loss 0.0001 (0.0040)	Prec@1 100.000 (99.864)
Epoch: [187][130/391]	Time 0.023 (0.024)	Loss 0.0002 (0.0037)	Prec@1 100.000 (99.875)
Epoch: [187][140/391]	Time 0.023 (0.024)	Loss 0.0005 (0.0036)	Prec@1 100.000 (99.878)
Epoch: [187][150/391]	Time 0.026 (0.024)	Loss 0.0002 (0.0037)	Prec@1 100.000 (99.871)
Epoch: [187][160/391]	Time 0.022 (0.024)	Loss 0.0006 (0.0035)	Prec@1 100.000 (99.879)
Epoch: [187][170/391]	Time 0.022 (0.024)	Loss 0.0007 (0.0035)	Prec@1 100.000 (99.877)
Epoch: [187][180/391]	Time 0.023 (0.024)	Loss 0.0002 (0.0033)	Prec@1 100.000 (99.883)
Epoch: [187][190/391]	Time 0.021 (0.024)	Loss 0.0001 (0.0032)	Prec@1 100.000 (99.890)
Epoch: [187][200/391]	Time 0.022 (0.024)	Loss 0.0011 (0.0032)	Prec@1 100.000 (99.891)
Epoch: [187][210/391]	Time 0.022 (0.024)	Loss 0.0012 (0.0032)	Prec@1 100.000 (99.889)
Epoch: [187][220/391]	Time 0.022 (0.024)	Loss 0.0021 (0.0031)	Prec@1 100.000 (99.894)
Epoch: [187][230/391]	Time 0.022 (0.024)	Loss 0.0008 (0.0030)	Prec@1 100.000 (99.899)
Epoch: [187][240/391]	Time 0.022 (0.023)	Loss 0.0007 (0.0030)	Prec@1 100.000 (99.900)
Epoch: [187][250/391]	Time 0.022 (0.023)	Loss 0.0010 (0.0029)	Prec@1 100.000 (99.904)
Epoch: [187][260/391]	Time 0.022 (0.023)	Loss 0.0009 (0.0028)	Prec@1 100.000 (99.904)
Epoch: [187][270/391]	Time 0.022 (0.023)	Loss 0.0003 (0.0028)	Prec@1 100.000 (99.908)
Epoch: [187][280/391]	Time 0.022 (0.023)	Loss 0.0007 (0.0028)	Prec@1 100.000 (99.905)
Epoch: [187][290/391]	Time 0.022 (0.023)	Loss 0.0012 (0.0029)	Prec@1 100.000 (99.906)
Epoch: [187][300/391]	Time 0.022 (0.023)	Loss 0.0003 (0.0028)	Prec@1 100.000 (99.909)
Epoch: [187][310/391]	Time 0.022 (0.023)	Loss 0.0002 (0.0027)	Prec@1 100.000 (99.912)
Epoch: [187][320/391]	Time 0.024 (0.023)	Loss 0.0005 (0.0027)	Prec@1 100.000 (99.915)
Epoch: [187][330/391]	Time 0.022 (0.023)	Loss 0.0002 (0.0027)	Prec@1 100.000 (99.913)
Epoch: [187][340/391]	Time 0.022 (0.023)	Loss 0.0002 (0.0027)	Prec@1 100.000 (99.913)
Epoch: [187][350/391]	Time 0.022 (0.023)	Loss 0.0711 (0.0030)	Prec@1 99.219 (99.907)
Epoch: [187][360/391]	Time 0.023 (0.023)	Loss 0.0001 (0.0029)	Prec@1 100.000 (99.909)
Epoch: [187][370/391]	Time 0.023 (0.023)	Loss 0.0001 (0.0029)	Prec@1 100.000 (99.912)
Epoch: [187][380/391]	Time 0.022 (0.023)	Loss 0.0005 (0.0029)	Prec@1 100.000 (99.910)
Epoch: [187][390/391]	Time 0.013 (0.023)	Loss 0.0022 (0.0028)	Prec@1 100.000 (99.912)
Test: [0/79]	Time 0.051 (0.051)	Loss 1.0603 (1.0603)	Prec@1 89.844 (89.844)
Test: [10/79]	Time 0.018 (0.020)	Loss 0.8835 (0.8278)	Prec@1 86.719 (89.347)
Test: [20/79]	Time 0.018 (0.019)	Loss 0.6627 (0.8150)	Prec@1 91.406 (89.583)
Test: [30/79]	Time 0.018 (0.018)	Loss 0.7543 (0.7862)	Prec@1 88.281 (89.617)
Test: [40/79]	Time 0.018 (0.018)	Loss 0.8887 (0.7863)	Prec@1 92.188 (89.577)
Test: [50/79]	Time 0.017 (0.018)	Loss 0.6540 (0.7779)	Prec@1 88.281 (89.553)
Test: [60/79]	Time 0.017 (0.018)	Loss 0.5430 (0.7551)	Prec@1 89.062 (89.741)
Test: [70/79]	Time 0.018 (0.018)	Loss 0.3356 (0.7446)	Prec@1 92.969 (89.888)
 * Prec@1 89.860
Epoch: [188][0/391]	Time 0.086 (0.086)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)
Epoch: [188][10/391]	Time 0.022 (0.027)	Loss 0.0005 (0.0010)	Prec@1 100.000 (100.000)
Epoch: [188][20/391]	Time 0.021 (0.024)	Loss 0.0016 (0.0012)	Prec@1 100.000 (100.000)
Epoch: [188][30/391]	Time 0.022 (0.024)	Loss 0.0002 (0.0011)	Prec@1 100.000 (100.000)
Epoch: [188][40/391]	Time 0.022 (0.023)	Loss 0.0013 (0.0010)	Prec@1 100.000 (100.000)
Epoch: [188][50/391]	Time 0.022 (0.023)	Loss 0.0001 (0.0015)	Prec@1 100.000 (99.969)
Epoch: [188][60/391]	Time 0.022 (0.023)	Loss 0.0005 (0.0014)	Prec@1 100.000 (99.962)
Epoch: [188][70/391]	Time 0.022 (0.023)	Loss 0.0002 (0.0013)	Prec@1 100.000 (99.967)
Epoch: [188][80/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.971)
Epoch: [188][90/391]	Time 0.022 (0.022)	Loss 0.0025 (0.0012)	Prec@1 100.000 (99.966)
Epoch: [188][100/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.954)
Epoch: [188][110/391]	Time 0.021 (0.022)	Loss 0.0002 (0.0012)	Prec@1 100.000 (99.958)
Epoch: [188][120/391]	Time 0.022 (0.022)	Loss 0.0015 (0.0012)	Prec@1 100.000 (99.948)
Epoch: [188][130/391]	Time 0.021 (0.022)	Loss 0.0223 (0.0014)	Prec@1 99.219 (99.940)
Epoch: [188][140/391]	Time 0.021 (0.022)	Loss 0.0000 (0.0015)	Prec@1 100.000 (99.934)
Epoch: [188][150/391]	Time 0.021 (0.022)	Loss 0.0002 (0.0016)	Prec@1 100.000 (99.928)
Epoch: [188][160/391]	Time 0.021 (0.022)	Loss 0.0007 (0.0015)	Prec@1 100.000 (99.932)
Epoch: [188][170/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0017)	Prec@1 100.000 (99.927)
Epoch: [188][180/391]	Time 0.022 (0.022)	Loss 0.0001 (0.0017)	Prec@1 100.000 (99.927)
Epoch: [188][190/391]	Time 0.022 (0.022)	Loss 0.0238 (0.0017)	Prec@1 99.219 (99.926)
Epoch: [188][200/391]	Time 0.025 (0.022)	Loss 0.0002 (0.0017)	Prec@1 100.000 (99.926)
Epoch: [188][210/391]	Time 0.022 (0.022)	Loss 0.0004 (0.0016)	Prec@1 100.000 (99.930)
Epoch: [188][220/391]	Time 0.022 (0.022)	Loss 0.0001 (0.0017)	Prec@1 100.000 (99.929)
Epoch: [188][230/391]	Time 0.024 (0.022)	Loss 0.0001 (0.0019)	Prec@1 100.000 (99.926)
Epoch: [188][240/391]	Time 0.022 (0.022)	Loss 0.0001 (0.0019)	Prec@1 100.000 (99.925)
Epoch: [188][250/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0020)	Prec@1 100.000 (99.922)
Epoch: [188][260/391]	Time 0.022 (0.022)	Loss 0.0002 (0.0022)	Prec@1 100.000 (99.916)
Epoch: [188][270/391]	Time 0.021 (0.022)	Loss 0.0003 (0.0021)	Prec@1 100.000 (99.919)
Epoch: [188][280/391]	Time 0.026 (0.022)	Loss 0.0010 (0.0021)	Prec@1 100.000 (99.919)
Epoch: [188][290/391]	Time 0.022 (0.022)	Loss 0.0008 (0.0021)	Prec@1 100.000 (99.922)
Epoch: [188][300/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0020)	Prec@1 100.000 (99.922)
Epoch: [188][310/391]	Time 0.022 (0.022)	Loss 0.0002 (0.0023)	Prec@1 100.000 (99.915)
Epoch: [188][320/391]	Time 0.022 (0.022)	Loss 0.0057 (0.0023)	Prec@1 100.000 (99.915)
Epoch: [188][330/391]	Time 0.021 (0.022)	Loss 0.0001 (0.0022)	Prec@1 100.000 (99.917)
Epoch: [188][340/391]	Time 0.022 (0.022)	Loss 0.0248 (0.0024)	Prec@1 99.219 (99.913)
Epoch: [188][350/391]	Time 0.021 (0.022)	Loss 0.0106 (0.0024)	Prec@1 99.219 (99.911)
Epoch: [188][360/391]	Time 0.022 (0.022)	Loss 0.0004 (0.0024)	Prec@1 100.000 (99.913)
Epoch: [188][370/391]	Time 0.022 (0.022)	Loss 0.0004 (0.0023)	Prec@1 100.000 (99.916)
Epoch: [188][380/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0023)	Prec@1 100.000 (99.918)
Epoch: [188][390/391]	Time 0.012 (0.022)	Loss 0.0055 (0.0023)	Prec@1 100.000 (99.916)
Test: [0/79]	Time 0.055 (0.055)	Loss 0.7496 (0.7496)	Prec@1 88.281 (88.281)
Test: [10/79]	Time 0.017 (0.020)	Loss 0.4566 (0.8786)	Prec@1 90.625 (89.347)
Test: [20/79]	Time 0.017 (0.019)	Loss 0.8133 (0.8934)	Prec@1 90.625 (89.621)
Test: [30/79]	Time 0.017 (0.018)	Loss 0.6418 (0.8096)	Prec@1 92.188 (89.894)
Test: [40/79]	Time 0.017 (0.018)	Loss 0.4841 (0.7843)	Prec@1 92.969 (89.977)
Test: [50/79]	Time 0.017 (0.018)	Loss 1.0748 (0.7741)	Prec@1 87.500 (89.920)
Test: [60/79]	Time 0.017 (0.018)	Loss 0.7546 (0.7760)	Prec@1 89.062 (89.908)
Test: [70/79]	Time 0.017 (0.018)	Loss 0.7862 (0.7554)	Prec@1 87.500 (89.888)
 * Prec@1 89.920
Epoch: [189][0/391]	Time 0.078 (0.078)	Loss 0.0055 (0.0055)	Prec@1 100.000 (100.000)
Epoch: [189][10/391]	Time 0.021 (0.026)	Loss 0.0000 (0.0024)	Prec@1 100.000 (99.929)
Epoch: [189][20/391]	Time 0.022 (0.024)	Loss 0.0021 (0.0016)	Prec@1 100.000 (99.963)
Epoch: [189][30/391]	Time 0.021 (0.023)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.950)
Epoch: [189][40/391]	Time 0.021 (0.023)	Loss 0.0215 (0.0019)	Prec@1 99.219 (99.943)
Epoch: [189][50/391]	Time 0.021 (0.022)	Loss 0.0490 (0.0033)	Prec@1 99.219 (99.908)
Epoch: [189][60/391]	Time 0.021 (0.022)	Loss 0.0022 (0.0029)	Prec@1 100.000 (99.923)
Epoch: [189][70/391]	Time 0.021 (0.022)	Loss 0.0444 (0.0033)	Prec@1 99.219 (99.901)
Epoch: [189][80/391]	Time 0.021 (0.022)	Loss 0.0001 (0.0032)	Prec@1 100.000 (99.904)
Epoch: [189][90/391]	Time 0.021 (0.022)	Loss 0.0002 (0.0029)	Prec@1 100.000 (99.914)
Epoch: [189][100/391]	Time 0.021 (0.022)	Loss 0.0004 (0.0028)	Prec@1 100.000 (99.907)
Epoch: [189][110/391]	Time 0.021 (0.022)	Loss 0.0010 (0.0028)	Prec@1 100.000 (99.901)
Epoch: [189][120/391]	Time 0.021 (0.022)	Loss 0.0001 (0.0027)	Prec@1 100.000 (99.903)
Epoch: [189][130/391]	Time 0.021 (0.022)	Loss 0.0001 (0.0025)	Prec@1 100.000 (99.911)
Epoch: [189][140/391]	Time 0.021 (0.022)	Loss 0.0005 (0.0024)	Prec@1 100.000 (99.917)
Epoch: [189][150/391]	Time 0.021 (0.022)	Loss 0.0001 (0.0024)	Prec@1 100.000 (99.917)
Epoch: [189][160/391]	Time 0.023 (0.022)	Loss 0.0003 (0.0025)	Prec@1 100.000 (99.918)
Epoch: [189][170/391]	Time 0.021 (0.022)	Loss 0.0003 (0.0025)	Prec@1 100.000 (99.918)
Epoch: [189][180/391]	Time 0.021 (0.022)	Loss 0.0000 (0.0024)	Prec@1 100.000 (99.918)
Epoch: [189][190/391]	Time 0.022 (0.022)	Loss 0.0002 (0.0023)	Prec@1 100.000 (99.922)
Epoch: [189][200/391]	Time 0.022 (0.022)	Loss 0.0004 (0.0022)	Prec@1 100.000 (99.922)
Epoch: [189][210/391]	Time 0.021 (0.022)	Loss 0.0000 (0.0022)	Prec@1 100.000 (99.926)
Epoch: [189][220/391]	Time 0.021 (0.022)	Loss 0.0000 (0.0022)	Prec@1 100.000 (99.922)
Epoch: [189][230/391]	Time 0.021 (0.022)	Loss 0.0009 (0.0022)	Prec@1 100.000 (99.926)
Epoch: [189][240/391]	Time 0.021 (0.022)	Loss 0.0039 (0.0022)	Prec@1 100.000 (99.925)
Epoch: [189][250/391]	Time 0.021 (0.022)	Loss 0.0032 (0.0021)	Prec@1 100.000 (99.928)
Epoch: [189][260/391]	Time 0.022 (0.022)	Loss 0.0002 (0.0021)	Prec@1 100.000 (99.931)
Epoch: [189][270/391]	Time 0.021 (0.022)	Loss 0.0023 (0.0022)	Prec@1 100.000 (99.928)
Epoch: [189][280/391]	Time 0.022 (0.022)	Loss 0.0001 (0.0022)	Prec@1 100.000 (99.930)
Epoch: [189][290/391]	Time 0.022 (0.022)	Loss 0.0025 (0.0023)	Prec@1 100.000 (99.925)
Epoch: [189][300/391]	Time 0.021 (0.022)	Loss 0.0000 (0.0024)	Prec@1 100.000 (99.922)
Epoch: [189][310/391]	Time 0.022 (0.022)	Loss 0.0007 (0.0023)	Prec@1 100.000 (99.925)
Epoch: [189][320/391]	Time 0.022 (0.022)	Loss 0.0002 (0.0023)	Prec@1 100.000 (99.925)
Epoch: [189][330/391]	Time 0.022 (0.022)	Loss 0.0005 (0.0023)	Prec@1 100.000 (99.927)
Epoch: [189][340/391]	Time 0.028 (0.022)	Loss 0.0001 (0.0023)	Prec@1 100.000 (99.927)
Epoch: [189][350/391]	Time 0.023 (0.022)	Loss 0.0036 (0.0025)	Prec@1 100.000 (99.924)
Epoch: [189][360/391]	Time 0.023 (0.022)	Loss 0.0003 (0.0028)	Prec@1 100.000 (99.922)
Epoch: [189][370/391]	Time 0.023 (0.022)	Loss 0.0000 (0.0028)	Prec@1 100.000 (99.922)
Epoch: [189][380/391]	Time 0.023 (0.022)	Loss 0.0001 (0.0027)	Prec@1 100.000 (99.924)
Epoch: [189][390/391]	Time 0.013 (0.022)	Loss 0.0001 (0.0027)	Prec@1 100.000 (99.926)
Test: [0/79]	Time 0.056 (0.056)	Loss 0.8761 (0.8761)	Prec@1 89.844 (89.844)
Test: [10/79]	Time 0.020 (0.024)	Loss 0.9443 (0.7660)	Prec@1 87.500 (89.631)
Test: [20/79]	Time 0.020 (0.022)	Loss 0.5675 (0.7858)	Prec@1 90.625 (89.360)
Test: [30/79]	Time 0.020 (0.022)	Loss 0.8835 (0.8227)	Prec@1 89.062 (89.239)
Test: [40/79]	Time 0.021 (0.021)	Loss 0.5694 (0.7650)	Prec@1 91.406 (89.444)
Test: [50/79]	Time 0.021 (0.021)	Loss 0.5828 (0.7623)	Prec@1 87.500 (89.537)
Test: [60/79]	Time 0.022 (0.021)	Loss 0.6824 (0.7390)	Prec@1 94.531 (89.805)
Test: [70/79]	Time 0.020 (0.021)	Loss 0.3656 (0.7434)	Prec@1 92.969 (89.866)
 * Prec@1 89.900
Epoch: [190][0/391]	Time 0.073 (0.073)	Loss 0.0003 (0.0003)	Prec@1 100.000 (100.000)
Epoch: [190][10/391]	Time 0.029 (0.028)	Loss 0.0002 (0.0018)	Prec@1 100.000 (99.929)
Epoch: [190][20/391]	Time 0.029 (0.028)	Loss 0.0001 (0.0018)	Prec@1 100.000 (99.888)
Epoch: [190][30/391]	Time 0.030 (0.028)	Loss 0.0002 (0.0020)	Prec@1 100.000 (99.899)
Epoch: [190][40/391]	Time 0.026 (0.028)	Loss 0.0001 (0.0016)	Prec@1 100.000 (99.924)
Epoch: [190][50/391]	Time 0.025 (0.027)	Loss 0.0005 (0.0013)	Prec@1 100.000 (99.939)
Epoch: [190][60/391]	Time 0.025 (0.027)	Loss 0.0003 (0.0012)	Prec@1 100.000 (99.949)
Epoch: [190][70/391]	Time 0.026 (0.026)	Loss 0.0001 (0.0012)	Prec@1 100.000 (99.945)
Epoch: [190][80/391]	Time 0.022 (0.026)	Loss 0.0015 (0.0012)	Prec@1 100.000 (99.942)
Epoch: [190][90/391]	Time 0.022 (0.026)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.940)
Epoch: [190][100/391]	Time 0.023 (0.025)	Loss 0.0001 (0.0014)	Prec@1 100.000 (99.930)
Epoch: [190][110/391]	Time 0.024 (0.025)	Loss 0.0001 (0.0015)	Prec@1 100.000 (99.923)
Epoch: [190][120/391]	Time 0.022 (0.025)	Loss 0.0002 (0.0014)	Prec@1 100.000 (99.929)
Epoch: [190][130/391]	Time 0.024 (0.025)	Loss 0.0001 (0.0014)	Prec@1 100.000 (99.928)
Epoch: [190][140/391]	Time 0.023 (0.025)	Loss 0.0000 (0.0013)	Prec@1 100.000 (99.934)
Epoch: [190][150/391]	Time 0.023 (0.024)	Loss 0.0006 (0.0016)	Prec@1 100.000 (99.928)
Epoch: [190][160/391]	Time 0.022 (0.024)	Loss 0.0001 (0.0019)	Prec@1 100.000 (99.922)
Epoch: [190][170/391]	Time 0.023 (0.024)	Loss 0.0003 (0.0020)	Prec@1 100.000 (99.918)
Epoch: [190][180/391]	Time 0.026 (0.024)	Loss 0.0003 (0.0019)	Prec@1 100.000 (99.918)
Epoch: [190][190/391]	Time 0.023 (0.024)	Loss 0.0000 (0.0019)	Prec@1 100.000 (99.922)
Epoch: [190][200/391]	Time 0.022 (0.024)	Loss 0.0000 (0.0018)	Prec@1 100.000 (99.926)
Epoch: [190][210/391]	Time 0.022 (0.024)	Loss 0.0012 (0.0018)	Prec@1 100.000 (99.926)
Epoch: [190][220/391]	Time 0.022 (0.024)	Loss 0.0000 (0.0019)	Prec@1 100.000 (99.926)
Epoch: [190][230/391]	Time 0.022 (0.024)	Loss 0.0002 (0.0019)	Prec@1 100.000 (99.929)
Epoch: [190][240/391]	Time 0.023 (0.024)	Loss 0.0051 (0.0020)	Prec@1 100.000 (99.925)
Epoch: [190][250/391]	Time 0.024 (0.024)	Loss 0.0000 (0.0019)	Prec@1 100.000 (99.928)
Epoch: [190][260/391]	Time 0.022 (0.024)	Loss 0.0009 (0.0019)	Prec@1 100.000 (99.928)
Epoch: [190][270/391]	Time 0.022 (0.024)	Loss 0.0000 (0.0019)	Prec@1 100.000 (99.928)
Epoch: [190][280/391]	Time 0.022 (0.024)	Loss 0.0002 (0.0018)	Prec@1 100.000 (99.930)
Epoch: [190][290/391]	Time 0.022 (0.024)	Loss 0.0000 (0.0018)	Prec@1 100.000 (99.933)
Epoch: [190][300/391]	Time 0.022 (0.024)	Loss 0.0049 (0.0017)	Prec@1 100.000 (99.935)
Epoch: [190][310/391]	Time 0.022 (0.024)	Loss 0.0067 (0.0017)	Prec@1 99.219 (99.935)
Epoch: [190][320/391]	Time 0.023 (0.023)	Loss 0.0003 (0.0018)	Prec@1 100.000 (99.934)
Epoch: [190][330/391]	Time 0.023 (0.023)	Loss 0.0005 (0.0019)	Prec@1 100.000 (99.929)
Epoch: [190][340/391]	Time 0.023 (0.023)	Loss 0.0133 (0.0019)	Prec@1 99.219 (99.929)
Epoch: [190][350/391]	Time 0.023 (0.023)	Loss 0.0000 (0.0019)	Prec@1 100.000 (99.927)
Epoch: [190][360/391]	Time 0.023 (0.023)	Loss 0.0001 (0.0019)	Prec@1 100.000 (99.929)
Epoch: [190][370/391]	Time 0.024 (0.023)	Loss 0.0002 (0.0019)	Prec@1 100.000 (99.928)
Epoch: [190][380/391]	Time 0.023 (0.023)	Loss 0.0000 (0.0019)	Prec@1 100.000 (99.928)
Epoch: [190][390/391]	Time 0.014 (0.023)	Loss 0.0707 (0.0020)	Prec@1 98.750 (99.928)
Test: [0/79]	Time 0.056 (0.056)	Loss 0.5138 (0.5138)	Prec@1 92.188 (92.188)
Test: [10/79]	Time 0.019 (0.022)	Loss 0.5210 (0.6865)	Prec@1 91.406 (90.199)
Test: [20/79]	Time 0.019 (0.020)	Loss 0.6791 (0.7512)	Prec@1 89.844 (90.067)
Test: [30/79]	Time 0.019 (0.020)	Loss 0.8800 (0.7738)	Prec@1 89.062 (89.945)
Test: [40/79]	Time 0.019 (0.019)	Loss 1.1373 (0.7616)	Prec@1 87.500 (89.710)
Test: [50/79]	Time 0.019 (0.019)	Loss 0.7063 (0.7414)	Prec@1 91.406 (89.966)
Test: [60/79]	Time 0.019 (0.019)	Loss 1.1231 (0.7507)	Prec@1 87.500 (89.908)
Test: [70/79]	Time 0.020 (0.019)	Loss 1.2414 (0.7747)	Prec@1 85.938 (89.778)
 * Prec@1 90.050
Epoch: [191][0/391]	Time 0.076 (0.076)	Loss 0.0001 (0.0001)	Prec@1 100.000 (100.000)
Epoch: [191][10/391]	Time 0.021 (0.026)	Loss 0.0002 (0.0014)	Prec@1 100.000 (100.000)
Epoch: [191][20/391]	Time 0.021 (0.024)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.963)
Epoch: [191][30/391]	Time 0.021 (0.023)	Loss 0.0116 (0.0019)	Prec@1 99.219 (99.950)
Epoch: [191][40/391]	Time 0.021 (0.023)	Loss 0.0000 (0.0018)	Prec@1 100.000 (99.943)
Epoch: [191][50/391]	Time 0.021 (0.022)	Loss 0.0010 (0.0016)	Prec@1 100.000 (99.954)
Epoch: [191][60/391]	Time 0.021 (0.022)	Loss 0.0000 (0.0017)	Prec@1 100.000 (99.949)
Epoch: [191][70/391]	Time 0.022 (0.022)	Loss 0.0004 (0.0019)	Prec@1 100.000 (99.934)
Epoch: [191][80/391]	Time 0.023 (0.022)	Loss 0.0002 (0.0021)	Prec@1 100.000 (99.932)
Epoch: [191][90/391]	Time 0.021 (0.022)	Loss 0.0001 (0.0021)	Prec@1 100.000 (99.931)
Epoch: [191][100/391]	Time 0.022 (0.022)	Loss 0.0012 (0.0020)	Prec@1 100.000 (99.938)
Epoch: [191][110/391]	Time 0.021 (0.022)	Loss 0.0005 (0.0020)	Prec@1 100.000 (99.937)
Epoch: [191][120/391]	Time 0.022 (0.022)	Loss 0.0001 (0.0021)	Prec@1 100.000 (99.935)
Epoch: [191][130/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0020)	Prec@1 100.000 (99.934)
Epoch: [191][140/391]	Time 0.021 (0.022)	Loss 0.0013 (0.0019)	Prec@1 100.000 (99.939)
Epoch: [191][150/391]	Time 0.021 (0.022)	Loss 0.0005 (0.0019)	Prec@1 100.000 (99.938)
Epoch: [191][160/391]	Time 0.022 (0.022)	Loss 0.0005 (0.0018)	Prec@1 100.000 (99.942)
Epoch: [191][170/391]	Time 0.021 (0.022)	Loss 0.0001 (0.0018)	Prec@1 100.000 (99.941)
Epoch: [191][180/391]	Time 0.021 (0.022)	Loss 0.0000 (0.0018)	Prec@1 100.000 (99.940)
Epoch: [191][190/391]	Time 0.021 (0.022)	Loss 0.0001 (0.0018)	Prec@1 100.000 (99.935)
Epoch: [191][200/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0020)	Prec@1 100.000 (99.926)
Epoch: [191][210/391]	Time 0.021 (0.022)	Loss 0.0002 (0.0021)	Prec@1 100.000 (99.926)
Epoch: [191][220/391]	Time 0.021 (0.022)	Loss 0.0011 (0.0020)	Prec@1 100.000 (99.926)
Epoch: [191][230/391]	Time 0.023 (0.022)	Loss 0.0001 (0.0021)	Prec@1 100.000 (99.926)
Epoch: [191][240/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0020)	Prec@1 100.000 (99.925)
Epoch: [191][250/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0020)	Prec@1 100.000 (99.925)
Epoch: [191][260/391]	Time 0.021 (0.022)	Loss 0.0001 (0.0020)	Prec@1 100.000 (99.925)
Epoch: [191][270/391]	Time 0.022 (0.022)	Loss 0.0008 (0.0019)	Prec@1 100.000 (99.928)
Epoch: [191][280/391]	Time 0.022 (0.022)	Loss 0.0001 (0.0020)	Prec@1 100.000 (99.928)
Epoch: [191][290/391]	Time 0.021 (0.022)	Loss 0.0001 (0.0020)	Prec@1 100.000 (99.928)
Epoch: [191][300/391]	Time 0.022 (0.022)	Loss 0.0008 (0.0021)	Prec@1 100.000 (99.927)
Epoch: [191][310/391]	Time 0.021 (0.022)	Loss 0.0000 (0.0020)	Prec@1 100.000 (99.930)
Epoch: [191][320/391]	Time 0.021 (0.022)	Loss 0.0001 (0.0020)	Prec@1 100.000 (99.929)
Epoch: [191][330/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0020)	Prec@1 100.000 (99.929)
Epoch: [191][340/391]	Time 0.021 (0.022)	Loss 0.0000 (0.0019)	Prec@1 100.000 (99.931)
Epoch: [191][350/391]	Time 0.021 (0.022)	Loss 0.0019 (0.0019)	Prec@1 100.000 (99.933)
Epoch: [191][360/391]	Time 0.021 (0.022)	Loss 0.0001 (0.0020)	Prec@1 100.000 (99.931)
Epoch: [191][370/391]	Time 0.025 (0.022)	Loss 0.0001 (0.0021)	Prec@1 100.000 (99.928)
Epoch: [191][380/391]	Time 0.022 (0.022)	Loss 0.0001 (0.0020)	Prec@1 100.000 (99.930)
Epoch: [191][390/391]	Time 0.012 (0.022)	Loss 0.0001 (0.0021)	Prec@1 100.000 (99.926)
Test: [0/79]	Time 0.055 (0.055)	Loss 0.8077 (0.8077)	Prec@1 90.625 (90.625)
Test: [10/79]	Time 0.017 (0.020)	Loss 1.2102 (0.8181)	Prec@1 87.500 (89.062)
Test: [20/79]	Time 0.017 (0.019)	Loss 0.9572 (0.8871)	Prec@1 90.625 (89.025)
Test: [30/79]	Time 0.017 (0.018)	Loss 1.0289 (0.9014)	Prec@1 89.844 (88.886)
Test: [40/79]	Time 0.017 (0.018)	Loss 0.8730 (0.8177)	Prec@1 91.406 (89.482)
Test: [50/79]	Time 0.017 (0.018)	Loss 0.9265 (0.7906)	Prec@1 88.281 (89.782)
Test: [60/79]	Time 0.017 (0.018)	Loss 0.9432 (0.7726)	Prec@1 85.156 (89.780)
Test: [70/79]	Time 0.017 (0.018)	Loss 0.2833 (0.7558)	Prec@1 92.188 (89.932)
 * Prec@1 89.990
Epoch: [192][0/391]	Time 0.081 (0.081)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)
Epoch: [192][10/391]	Time 0.022 (0.028)	Loss 0.0002 (0.0017)	Prec@1 100.000 (99.929)
Epoch: [192][20/391]	Time 0.022 (0.025)	Loss 0.0001 (0.0018)	Prec@1 100.000 (99.926)
Epoch: [192][30/391]	Time 0.022 (0.024)	Loss 0.0000 (0.0018)	Prec@1 100.000 (99.924)
Epoch: [192][40/391]	Time 0.023 (0.024)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.924)
Epoch: [192][50/391]	Time 0.032 (0.024)	Loss 0.0003 (0.0014)	Prec@1 100.000 (99.939)
Epoch: [192][60/391]	Time 0.027 (0.024)	Loss 0.0002 (0.0017)	Prec@1 100.000 (99.910)
